Diaj,ETC0,ND3,ND4,ETC0_cfg2,ND3_cfg2,ND4_cfg2
736847,NaN,NaN,NaN,NaN,NaN,NaN
736847.5,1602.32809846371,16.2130852911234,22.2747681357014,1602.32809846371,16.2130852911234,22.2747681357014
736848,NaN,NaN,NaN,NaN,NaN,NaN
736848.5,1614.40582358906,-6.26938703463247,NaN,1614.40582358906,-6.26938703463247,NaN
736849,1647.07034159592,-13.7449159084792,-5.14718102360985,1647.07034159592,-13.7449159084792,-5.14718102360985
736849.5,1588.14331978728,16.8870418755789,22.186954462785,1588.14331978728,16.8870418755789,22.186954462785
736850,1607.04933232361,3.47579139136315,NaN,1607.04933232361,3.47579139136315,NaN
736850.5,1599.88813477185,15.5828361012739,NaN,1599.88813477185,15.5828361012739,NaN
736851,1593.47687637307,11.8105819810414,NaN,1593.47687637307,11.8105819810414,NaN
736851.5,NaN,NaN,NaN,NaN,NaN,NaN
736852,1619.14072301902,6.06523614547473,5.67732990427044,1619.14072301902,6.06523614547473,5.67732990427044
736852.5,1618.65449754107,-4.121355921744,-7.88748362580577,1618.65449754107,-4.121355921744,-7.88748362580577
736853,1636.63328539141,-11.6544587045782,-18.1532825910824,1636.63328539141,-11.6544587045782,-18.1532825910824
736853.5,1610.84603834605,6.3424485638684,NaN,1610.84603834605,6.3424485638684,NaN
736854,1612.59787791662,5.31488612841645,5.07468858727566,1612.59787791662,5.31488612841645,5.07468858727566
736854.5,1602.77561294234,3.33277501613884,5.59965472556473,1602.77561294234,3.33277501613884,5.59965472556473
736855,1607.94457380994,9.69546870876729,18.239578459154,1607.94457380994,9.69546870876729,18.239578459154
736855.5,1596.40293666715,9.91996786639879,10.808288657385,1596.40293666715,9.91996786639879,10.808288657385
736856,1611.0427586212,10.4371277876689,25.4902058377877,1611.0427586212,10.4371277876689,25.4902058377877
736856.5,NaN,NaN,NaN,NaN,NaN,NaN
736857,1612.43230181141,3.98837588629681,NaN,1612.43230181141,3.98837588629681,NaN
736857.5,1606.03326704679,17.4886116892726,28.5575398967403,1606.03326704679,17.4886116892726,28.5575398967403
736861,1617.59604018752,8.80433616320283,NaN,1617.59604018752,8.80433616320283,NaN
736861.5,1612.60718320779,1.79872972897942,NaN,1612.60718320779,1.79872972897942,NaN
736862,1617.57074492466,7.9021961993692,-4.92066504903551,1617.57074492466,7.9021961993692,-4.92066504903551
736862.5,1621.23422878866,-4.91803352466673,-13.0698972340406,1621.23422878866,-4.91803352466673,-13.0698972340406
736863,NaN,NaN,NaN,NaN,NaN,NaN
736863.5,1616.17280239901,2.48345699319339,-4.90937499602683,1616.17280239901,2.48345699319339,-4.90937499602683
736864,NaN,NaN,NaN,NaN,NaN,NaN
736864.5,1586.48499322577,22.4795159562484,11.1205587797169,1586.48499322577,22.4795159562484,11.1205587797169
736865,1594.73738151655,6.65492379216994,11.2198903052783,1594.73738151655,6.65492379216994,11.2198903052783
736865.5,NaN,NaN,NaN,NaN,NaN,NaN
736866,1616.14141454887,-1.644547857921,NaN,1616.14141454887,-1.644547857921,NaN
736866.5,1615.6243231996,7.77135992477065,4.83682739457936,1615.6243231996,7.77135992477065,4.83682739457936
736867,1630.74427193911,-0.553202690108719,NaN,1630.74427193911,-0.553202690108719,NaN
736867.5,1622.79256877731,7.67019438947682,NaN,1622.79256877731,7.67019438947682,NaN
736868,NaN,NaN,NaN,NaN,NaN,NaN
736868.5,1618.03602278848,0.377165932413845,NaN,1618.03602278848,0.377165932413845,NaN
736869,NaN,NaN,NaN,NaN,NaN,NaN
736869.5,1640.8547755743,NaN,NaN,1640.8547755743,NaN,NaN
736871,NaN,NaN,NaN,NaN,NaN,NaN
736871.5,1621.05107893782,4.08437393424333,NaN,1621.05107893782,4.08437393424333,NaN
736872,1641.64128581831,-4.58967087664792,NaN,1641.64128581831,-4.58967087664792,NaN
736872.5,1653.5059998876,-9.66993688535126,NaN,1653.5059998876,-9.66993688535126,NaN
736873,1618.29462033424,3.29668039094759,NaN,1618.29462033424,3.29668039094759,NaN
736873.5,1638.74830981714,-5.72893331876253,NaN,1638.74830981714,-5.72893331876253,NaN
736874,NaN,NaN,NaN,NaN,NaN,NaN
736874.5,1601.83482192792,11.5364523530438,6.38235840948073,1601.83482192792,11.5364523530438,6.38235840948073
736875,1611.07675645283,9.83730452415784,8.26981163005712,1611.07675645283,9.83730452415784,8.26981163005712
736875.5,NaN,NaN,NaN,NaN,NaN,NaN
736876,1608.68746569663,8.31254415963281,3.77901565120419,1608.68746569663,8.31254415963281,3.77901565120419
736876.5,NaN,NaN,NaN,NaN,NaN,NaN
736877,1623.68348058121,6.23996596242887,4.77969835993395,1623.68348058121,6.23996596242887,4.77969835993395
736877.5,1601.76727003634,9.72183874149323,1.25097887808192,1601.76727003634,9.72183874149323,1.25097887808192
736878,1600.29897417214,9.2786529010707,13.0970176234448,1600.29897417214,9.2786529010707,13.0970176234448
736878.5,1617.40736234238,5.42256631973396,-1.38232640613114,1617.40736234238,5.42256631973396,-1.38232640613114
736879,1607.97246745982,2.41170410079076,6.55880627240231,1607.97246745982,2.41170410079076,6.55880627240231
736879.5,NaN,NaN,NaN,NaN,NaN,NaN
736880,1620.43767588465,4.4045627888288,NaN,1620.43767588465,4.4045627888288,NaN
736880.5,1604.68246173964,6.48524908718036,2.91021556006012,1604.68246173964,6.48524908718036,2.91021556006012
736881,1592.15165052576,11.6467131556158,NaN,1592.15165052576,11.6467131556158,NaN
736881.5,1559.44440725603,18.5844399298369,NaN,1559.44440725603,18.5844399298369,NaN
736882,NaN,NaN,NaN,NaN,NaN,NaN
736882.5,1615.86904991733,1.39046547280691,12.9015755542048,1615.86904991733,1.39046547280691,12.9015755542048
736883,1619.05755811619,7.42255028048476,-3.2949236773236,1619.05755811619,7.42255028048476,-3.2949236773236
736883.5,1627.61459583983,1.96651953011656,-0.0810324045671678,1627.61459583983,1.96651953011656,-0.0810324045671678
736884,1618.5347332794,3.86392669216934,8.62048069248067,1618.5347332794,3.86392669216934,8.62048069248067
736884.5,1618.63677615443,-0.380543352252516,0.164499766649897,1618.63677615443,-0.380543352252516,0.164499766649897
736885,1599.82586828559,6.60385125008747,NaN,1599.82586828559,6.60385125008747,NaN
736885.5,1591.8165141054,16.9204334730334,17.668936653128,1591.8165141054,16.9204334730334,17.668936653128
736886,1614.45669672158,3.37622810885114,NaN,1614.45669672158,3.37622810885114,NaN
736886.5,1598.39148272477,4.42525439463157,NaN,1598.39148272477,4.42525439463157,NaN
736887,1627.63026502795,5.05960309531315,NaN,1627.63026502795,5.05960309531315,NaN
736887.5,NaN,NaN,NaN,NaN,NaN,NaN
736888,1603.4577900841,5.57190376976519,NaN,1603.4577900841,5.57190376976519,NaN
736888.5,NaN,NaN,NaN,NaN,NaN,NaN
736889,1627.88606866676,-2.44705432696946,-9.01810710151472,1627.88606866676,-2.44705432696946,-9.01810710151472
736889.5,1609.93376932413,6.64448455858405,NaN,1609.93376932413,6.64448455858405,NaN
736890,1629.27958897059,-0.0777178550260942,NaN,1629.27958897059,-0.0777178550260942,NaN
736890.5,1630.82013751995,3.46708328169007,NaN,1630.82013751995,3.46708328169007,NaN
736891,NaN,NaN,NaN,NaN,NaN,NaN
736891.5,1639.46811053386,-8.76250141257901,NaN,1639.46811053386,-8.76250141257901,NaN
736893,1616.63578755466,2.02683324813302,NaN,1616.63578755466,2.02683324813302,NaN
736893.5,NaN,NaN,NaN,NaN,NaN,NaN
736894,NaN,NaN,NaN,NaN,NaN,NaN
736894.5,1599.30478853896,22.097822504523,NaN,1599.30478853896,22.097822504523,NaN
736895,1605.47000015705,5.66805484011661,NaN,1605.47000015705,5.66805484011661,NaN
736895.5,1608.91024242324,5.824596076425,2.55127504532334,1608.91024242324,5.824596076425,2.55127504532334
736896,1612.48467648434,0.0127257116187138,NaN,1612.48467648434,0.0127257116187138,NaN
736896.5,NaN,NaN,NaN,NaN,NaN,NaN
736897,1619.99949186444,4.73435088160704,NaN,1619.99949186444,4.73435088160704,NaN
736897.5,1598.48308620841,7.81738510132323,1.45231225546399,1598.48308620841,7.81738510132323,1.45231225546399
736898,1639.98634380929,-5.46678643897258,NaN,1639.98634380929,-5.46678643897258,NaN
736898.5,1609.64751500255,11.3448203770106,21.9271401190026,1609.64751500255,11.3448203770106,21.9271401190026
736899,1618.59943095489,0.453363008068663,-5.36202486226307,1618.59943095489,0.453363008068663,-5.36202486226307
736899.5,1617.02573631729,-4.24433182782923,NaN,1617.02573631729,-4.24433182782923,NaN
736900,1618.59350526765,-2.62862252673017,NaN,1618.59350526765,-2.62862252673017,NaN
736900.5,1633.35269543302,-3.39811380021388,NaN,1633.35269543302,-3.39811380021388,NaN
736901,1619.6491455021,7.76105378471448,NaN,1619.6491455021,7.76105378471448,NaN
736901.5,1610.80269843086,1.29658763775592,NaN,1610.80269843086,1.29658763775592,NaN
736902,1643.04847127267,-4.67310153833841,NaN,1643.04847127267,-4.67310153833841,NaN
736902.5,NaN,NaN,NaN,NaN,NaN,NaN
736903,1637.25185887669,-4.82474531834691,NaN,1637.25185887669,-4.82474531834691,NaN
736903.5,1621.9144081364,7.19742595111552,NaN,1621.9144081364,7.19742595111552,NaN
736904,1645.04474312382,-4.10466385406198,NaN,1645.04474312382,-4.10466385406198,NaN
736904.5,1618.2393660263,-1.79173686779768,NaN,1618.2393660263,-1.79173686779768,NaN
736905,1637.95098320737,1.39758833126666,NaN,1637.95098320737,1.39758833126666,NaN
736905.5,1594.62733291659,14.1473148160453,NaN,1594.62733291659,14.1473148160453,NaN
736906,1629.19064682713,-1.59136047271613,NaN,1629.19064682713,-1.59136047271613,NaN
736906.5,1612.70831393003,-1.70767177897369,NaN,1612.70831393003,-1.70767177897369,NaN
736907,1621.83125116181,-0.00509464828428463,NaN,1621.83125116181,-0.00509464828428463,NaN
736907.5,1617.58298329948,10.3638882828709,-2.7985843340864,1617.58298329948,10.3638882828709,-2.7985843340864
736908,1600.70192959811,4.98435125590549,17.1233034825416,1600.70192959811,4.98435125590549,17.1233034825416
736908.5,NaN,NaN,NaN,NaN,NaN,NaN
736909,1621.50228315693,4.72514882958694,4.19003935264345,1621.50228315693,4.72514882958694,4.19003935264345
736909.5,1646.49231247825,-10.9655833918778,-10.6734553940223,1646.49231247825,-10.9655833918778,-10.6734553940223
736910,1627.15316985243,1.27626940474011,-1.90977185787938,1627.15316985243,1.27626940474011,-1.90977185787938
736910.5,1612.25255978975,4.57974070133901,9.34973086287687,1612.25255978975,4.57974070133901,9.34973086287687
736911,1627.4804257043,-0.441575733517084,-1.9580855944323,1627.4804257043,-0.441575733517084,-1.9580855944323
736911.5,1601.96846564691,18.0488938276267,18.9631256750768,1601.96846564691,18.0488938276267,18.9631256750768
736912,1612.96751963941,8.35286091576199,NaN,1612.96751963941,8.35286091576199,NaN
736912.5,1578.17710403604,27.7392176113774,22.3094358532621,1578.17710403604,27.7392176113774,22.3094358532621
736913,1621.35049729276,2.23300164637203,2.05939266723203,1621.35049729276,2.23300164637203,2.05939266723203
736913.5,NaN,NaN,NaN,NaN,NaN,NaN
736915,1635.95760618437,-2.33426443524786,NaN,1635.95760618437,-2.33426443524786,NaN
736915.5,1623.17073358031,6.90643661435683,NaN,1623.17073358031,6.90643661435683,NaN
736916,1644.34890721138,-8.84674744395329,NaN,1644.34890721138,-8.84674744395329,NaN
736916.5,1638.48634559925,-5.98488754669006,NaN,1638.48634559925,-5.98488754669006,NaN
736917,1624.03356390851,3.03399010065891,NaN,1624.03356390851,3.03399010065891,NaN
736917.5,1647.5755763198,-7.53867909498081,NaN,1647.5755763198,-7.53867909498081,NaN
736918,1624.23650337446,-0.190262437236697,NaN,1624.23650337446,-0.190262437236697,NaN
736918.5,1623.12973284452,7.93436041855261,-5.84398166174651,1623.12973284452,7.93436041855261,-5.84398166174651
736919,1633.73827258976,-0.883210270568725,NaN,1633.73827258976,-0.883210270568725,NaN
736919.5,1593.63334564725,23.9789332389155,24.7964078561904,1593.63334564725,23.9789332389155,24.7964078561904
736920,1624.13710007478,6.01915590858971,2.37162141830845,1624.13710007478,6.01915590858971,2.37162141830845
736920.5,1591.90768950275,19.7404507185122,19.7191651119724,1591.90768950275,19.7404507185122,19.7191651119724
736921,1619.30120220363,2.83983961785475,5.15673722870997,1619.30120220363,2.83983961785475,5.15673722870997
736921.5,NaN,NaN,NaN,NaN,NaN,NaN
736922,1632.09659748474,-4.64241547977622,-9.05342559042788,1632.09659748474,-4.64241547977622,-9.05342559042788
736922.5,1596.21657739545,16.4744730215637,NaN,1596.21657739545,16.4744730215637,NaN
736923,NaN,NaN,NaN,NaN,NaN,NaN
736923.5,1588.37493756442,21.1432400780118,13.8687440439055,1588.37493756442,21.1432400780118,13.8687440439055
736924,1615.3867374453,7.27734186415569,-3.45277208674634,1615.3867374453,7.27734186415569,-3.45277208674634
736924.5,1582.88430791734,25.8093498705416,NaN,1582.88430791734,25.8093498705416,NaN
736925,1619.15491011092,5.96234616327092,NaN,1619.15491011092,5.96234616327092,NaN
736925.5,1625.45151968779,1.27665510472798,NaN,1625.45151968779,1.27665510472798,NaN
736926,1633.61118925602,-6.39531372622355,-5.49320429275372,1633.61118925602,-6.39531372622355,-5.49320429275372
736926.5,1620.91860484161,6.57587023296401,NaN,1620.91860484161,6.57587023296401,NaN
736927,1643.58731981874,-5.0961606555079,NaN,1643.58731981874,-5.0961606555079,NaN
736927.5,NaN,NaN,NaN,NaN,NaN,NaN
736928,1639.43637873795,-5.97288572335697,NaN,1639.43637873795,-5.97288572335697,NaN
736928.5,1644.99504546162,-5.21180286368599,NaN,1644.99504546162,-5.21180286368599,NaN
736929,1619.13722177581,0.993708482369811,NaN,1619.13722177581,0.993708482369811,NaN
736929.5,NaN,NaN,NaN,NaN,NaN,NaN
736930,1641.02640505656,NaN,NaN,1641.02640505656,NaN,NaN
736930.5,1635.60472152224,-2.3720038026961,NaN,1635.60472152224,-2.3720038026961,NaN
736931,1616.44152820516,-0.555530034295089,-6.89291838641179,1616.44152820516,-0.555530034295089,-6.89291838641179
736931.5,1623.44972302312,6.31844387738442,NaN,1623.44972302312,6.31844387738442,NaN
736932,1637.04190880827,-3.44834105952327,NaN,1637.04190880827,-3.44834105952327,NaN
736932.5,NaN,NaN,NaN,NaN,NaN,NaN
736933,1655.50733408162,-9.50854467694489,NaN,1655.50733408162,-9.50854467694489,NaN
736933.5,1629.68830049857,-5.90313528520574,NaN,1629.68830049857,-5.90313528520574,NaN
736935,1629.98634490061,2.15476928166686,NaN,1629.98634490061,2.15476928166686,NaN
736935.5,NaN,NaN,NaN,NaN,NaN,NaN
736937,1625.39120538211,0.475471969455612,-0.692736106099346,1625.39120538211,0.475471969455612,-0.692736106099346
736937.5,NaN,NaN,NaN,NaN,NaN,NaN
736938,1618.7185222051,-6.76380649765429,-2.05416299211902,1618.7185222051,-6.76380649765429,-2.05416299211902
736938.5,1598.64440529099,21.975524592898,27.8379715068761,1598.64440529099,21.975524592898,27.8379715068761
736939,1624.69177526228,2.25491383959229,2.59223665495574,1624.69177526228,2.25491383959229,2.59223665495574
736939.5,NaN,NaN,NaN,NaN,NaN,NaN
736940,1608.97282195787,0.676910553337848,6.10161055462072,1608.97282195787,0.676910553337848,6.10161055462072
736940.5,1612.48691906408,5.33888585420414,-0.44127061713175,1612.48691906408,5.33888585420414,-0.44127061713175
736941,1621.12964749125,7.06969433767131,3.04408639269127,1621.12964749125,7.06969433767131,3.04408639269127
736941.5,NaN,NaN,NaN,NaN,NaN,NaN
736943,NaN,NaN,NaN,NaN,NaN,NaN
736943.5,1598.34641933135,12.8384693576534,10.9216751646625,1598.34641933135,12.8384693576534,10.9216751646625
736944,1625.03525777946,-0.457338732112703,1.03215770203155,1625.03525777946,-0.457338732112703,1.03215770203155
736944.5,NaN,NaN,NaN,NaN,NaN,NaN
736945,1623.39620145243,6.66871116381049,NaN,1623.39620145243,6.66871116381049,NaN
736945.5,1623.12814034463,3.06738962601844,5.75820660941008,1623.12814034463,3.06738962601844,5.75820660941008
736946,1647.53976210786,-7.97023343384285,NaN,1647.53976210786,-7.97023343384285,NaN
736946.5,1591.80151155707,20.121541776911,NaN,1591.80151155707,20.121541776911,NaN
736947,1621.00465837986,4.14279139285941,-9.36399368971524,1621.00465837986,4.14279139285941,-9.36399368971524
736947.5,1619.64405642302,8.68279812500532,1.6411223702487,1619.64405642302,8.68279812500532,1.6411223702487
736948,1638.90534824866,-4.98745622828847,0.420923837811188,1638.90534824866,-4.98745622828847,0.420923837811188
736948.5,NaN,NaN,NaN,NaN,NaN,NaN
736949,1608.81973187371,4.22864966928455,8.38554264649588,1608.81973187371,4.22864966928455,8.38554264649588
736949.5,1594.81914076099,14.4905627117701,NaN,1594.81914076099,14.4905627117701,NaN
736950,1644.55953460569,-3.23070686244137,5.88703677259582,1644.55953460569,-3.23070686244137,5.88703677259582
736950.5,1609.18054184503,2.65328713452391,NaN,1609.18054184503,2.65328713452391,NaN
736951,NaN,NaN,NaN,NaN,NaN,NaN
736951.5,1612.14028973108,-2.8675967071074,-13.1752354964224,1612.14028973108,-2.8675967071074,-13.1752354964224
736952,1620.79822938626,-0.860878811317662,NaN,1620.79822938626,-0.860878811317662,NaN
736952.5,NaN,NaN,NaN,NaN,NaN,NaN
736953,1621.26103183475,2.43963203856993,NaN,1621.26103183475,2.43963203856993,NaN
736953.5,NaN,NaN,NaN,NaN,NaN,NaN
736954,1615.70422687123,1.97576600466732,NaN,1615.70422687123,1.97576600466732,NaN
736954.5,NaN,NaN,NaN,NaN,NaN,NaN
736955,1629.14141470716,-7.88751314061733,NaN,1629.14141470716,-7.88751314061733,NaN
736955.5,1614.9109219986,7.27778461484786,NaN,1614.9109219986,7.27778461484786,NaN
736957,1626.97717304402,2.36363201404197,NaN,1626.97717304402,2.36363201404197,NaN
736957.5,1617.65150532775,0.242130690360909,NaN,1617.65150532775,0.242130690360909,NaN
736958,1639.23339547214,-9.14098922128164,NaN,1639.23339547214,-9.14098922128164,NaN
736958.5,1597.0080478394,12.4381833455907,NaN,1597.0080478394,12.4381833455907,NaN
736960,1611.81600946119,0.160437738300743,NaN,1611.81600946119,0.160437738300743,NaN
736960.5,NaN,NaN,NaN,NaN,NaN,NaN
736962,NaN,NaN,NaN,NaN,NaN,NaN
736962.5,1609.14934044903,12.3198277951428,NaN,1609.14934044903,12.3198277951428,NaN
736963,1633.57460350102,1.2851657370602,NaN,1633.57460350102,1.2851657370602,NaN
736963.5,NaN,NaN,NaN,NaN,NaN,NaN
736964,1626.55730355469,NaN,NaN,1626.55730355469,NaN,NaN
736964.5,NaN,NaN,NaN,NaN,NaN,NaN
736965,1651.58288106991,NaN,NaN,1651.58288106991,NaN,NaN
736965.5,1656.72991954414,-11.7318938580468,NaN,1656.72991954414,-11.7318938580468,NaN
736966,1636.9336609494,-1.99775488912701,-1.15095059931332,1636.9336609494,-1.99775488912701,-1.15095059931332
736966.5,NaN,NaN,NaN,NaN,NaN,NaN
736967,NaN,NaN,NaN,NaN,NaN,NaN
736967.5,1612.57966465762,6.18527838675482,0.259739524293082,1612.57966465762,6.18527838675482,0.259739524293082
736968,NaN,NaN,NaN,NaN,NaN,NaN
736968.5,1600.60106195409,5.19768826909467,NaN,1600.60106195409,5.19768826909467,NaN
736969,1603.44742066349,6.59851682038584,3.13466307515046,1603.44742066349,6.59851682038584,3.13466307515046
736969.5,1584.33774644758,17.8651779364443,NaN,1584.33774644758,17.8651779364443,NaN
736970,1607.55891269486,5.90061086271112,7.6168135519797,1607.55891269486,5.90061086271112,7.6168135519797
736970.5,1595.18388591485,22.4178048863366,24.374738593805,1595.18388591485,22.4178048863366,24.374738593805
736971,1627.30891904597,3.59336650434898,3.46909753766431,1627.30891904597,3.59336650434898,3.46909753766431
736971.5,1616.53011651418,9.19716571763206,4.25631753549828,1616.53011651418,9.19716571763206,4.25631753549828
736972,1624.14685201013,0.692830559665708,7.92025698645125,1624.14685201013,0.692830559665708,7.92025698645125
736972.5,1628.2133503927,-2.97842331963761,NaN,1628.2133503927,-2.97842331963761,NaN
736973,1633.80551134904,-4.98356919253365,-9.55035356608505,1633.80551134904,-4.98356919253365,-9.55035356608505
736973.5,1592.18271349857,19.1162906764766,NaN,1592.18271349857,19.1162906764766,NaN
736974,1623.97184991252,-0.221673514418171,NaN,1623.97184991252,-0.221673514418171,NaN
736974.5,1638.23108520124,3.46145326093665,NaN,1638.23108520124,3.46145326093665,NaN
736975,1629.14444884832,7.57470121632332,NaN,1629.14444884832,7.57470121632332,NaN
736975.5,NaN,NaN,NaN,NaN,NaN,NaN
736977,1614.28289285263,3.83427867252885,5.98493210804531,1614.28289285263,3.83427867252885,5.98493210804531
736977.5,NaN,NaN,NaN,NaN,NaN,NaN
736978,1626.34127983259,-3.39317082818934,-3.12628926917341,1626.34127983259,-3.39317082818934,-3.12628926917341
736978.5,NaN,NaN,NaN,NaN,NaN,NaN
736985,NaN,NaN,NaN,NaN,NaN,NaN
736985.5,1658.44654932482,6.3494454798024,NaN,1658.44654932482,6.3494454798024,NaN
736986,1631.87914347019,-7.01584037551993,NaN,1631.87914347019,-7.01584037551993,NaN
736986.5,1626.91930195682,-2.03260413427461,NaN,1626.91930195682,-2.03260413427461,NaN
736987,1632.44702494624,-3.97862047835042,NaN,1632.44702494624,-3.97862047835042,NaN
736987.5,1623.78642293718,5.44366799910313,NaN,1623.78642293718,5.44366799910313,NaN
736988,1613.05130277393,0.185574877457157,NaN,1613.05130277393,0.185574877457157,NaN
736988.5,1601.53358085622,6.55618588345942,NaN,1601.53358085622,6.55618588345942,NaN
736989,1616.02546278486,1.8241577247386,NaN,1616.02546278486,1.8241577247386,NaN
736989.5,1663.41819338721,-16.2488968204875,NaN,1663.41819338721,-16.2488968204875,NaN
736991,1626.52924887383,-3.07004368940102,NaN,1626.52924887383,-3.07004368940102,NaN
736991.5,NaN,NaN,NaN,NaN,NaN,NaN
736992,1608.18158721325,3.21836901845654,NaN,1608.18158721325,3.21836901845654,NaN
736992.5,1625.66290483892,11.8710770581747,NaN,1625.66290483892,11.8710770581747,NaN
736993,1582.99270978317,10.0517541207603,NaN,1582.99270978317,10.0517541207603,NaN
736993.5,1599.90128590867,15.5813555798773,NaN,1599.90128590867,15.5813555798773,NaN
736994,1620.07711796669,3.96504735359485,NaN,1620.07711796669,3.96504735359485,NaN
736994.5,NaN,NaN,NaN,NaN,NaN,NaN
736995,1610.19687070525,2.15559040669154,NaN,1610.19687070525,2.15559040669154,NaN
736995.5,NaN,NaN,NaN,NaN,NaN,NaN
736996,NaN,NaN,NaN,NaN,NaN,NaN
736996.5,1623.67996859964,NaN,NaN,1623.67996859964,NaN,NaN
736997,1606.53407478628,-0.101340617630967,NaN,1606.53407478628,-0.101340617630967,NaN
736997.5,1615.69667154679,11.2900913384658,NaN,1615.69667154679,11.2900913384658,NaN
736998,1613.95180117434,6.41862544843616,NaN,1613.95180117434,6.41862544843616,NaN
736998.5,1595.64194380796,10.9029150602037,NaN,1595.64194380796,10.9029150602037,NaN
736999,1645.08866988023,-6.02856564428203,NaN,1645.08866988023,-6.02856564428203,NaN
736999.5,1641.429583954,-0.482047808406378,NaN,1641.429583954,-0.482047808406378,NaN
737000,1619.99702728558,4.18658404901771,NaN,1619.99702728558,4.18658404901771,NaN
737000.5,1600.67956979438,-0.245668857127612,NaN,1600.67956979438,-0.245668857127612,NaN
737001,1624.1148351088,2.43132479716564,NaN,1624.1148351088,2.43132479716564,NaN
737001.5,1615.61429729496,-0.633297575789129,NaN,1615.61429729496,-0.633297575789129,NaN
737002,1614.89308588725,-2.05708700139053,NaN,1614.89308588725,-2.05708700139053,NaN
737002.5,NaN,NaN,NaN,NaN,NaN,NaN
737003,1644.44048820646,-0.641631686926758,NaN,1644.44048820646,-0.641631686926758,NaN
737003.5,NaN,NaN,NaN,NaN,NaN,NaN
737004,1641.16357226455,NaN,NaN,1641.16357226455,NaN,NaN
737004.5,NaN,NaN,NaN,NaN,NaN,NaN
737005,NaN,NaN,NaN,NaN,NaN,NaN
737005.5,1616.55150254831,10.1577573221603,NaN,1616.55150254831,10.1577573221603,NaN
737006,NaN,NaN,NaN,NaN,NaN,NaN
737006.5,1683.69983859303,NaN,NaN,1683.69983859303,NaN,NaN
737007,1653.76018055428,-3.35442074535513,NaN,1653.76018055428,-3.35442074535513,NaN
737007.5,1685.3967890997,-30.5785577961549,NaN,1685.3967890997,-30.5785577961549,NaN
737008,1640.42508465276,-6.52041258351596,NaN,1640.42508465276,-6.52041258351596,NaN
737008.5,NaN,NaN,NaN,NaN,NaN,NaN
737009,NaN,NaN,NaN,NaN,NaN,NaN
737009.5,1625.82047812229,-2.27648263733113,NaN,1625.82047812229,-2.27648263733113,NaN
737010,1619.68239415619,-0.733761128440847,NaN,1619.68239415619,-0.733761128440847,NaN
737010.5,1636.11766055316,-5.63089497016699,NaN,1636.11766055316,-5.63089497016699,NaN
737011,1613.3949378351,11.3041224333729,NaN,1613.3949378351,11.3041224333729,NaN
737011.5,NaN,NaN,NaN,NaN,NaN,NaN
737012,1642.50989190255,-1.83425107260223,NaN,1642.50989190255,-1.83425107260223,NaN
737012.5,1627.68338036162,3.27104167416087,NaN,1627.68338036162,3.27104167416087,NaN
737013,1624.86463731275,-6.5398665718576,NaN,1624.86463731275,-6.5398665718576,NaN
737013.5,1622.60956716274,7.10342445730703,NaN,1622.60956716274,7.10342445730703,NaN
737014,1629.39836065469,2.1892431155145,NaN,1629.39836065469,2.1892431155145,NaN
737014.5,1620.99635914941,-0.810629750608996,NaN,1620.99635914941,-0.810629750608996,NaN
737015,1596.12924696323,2.41144055899099,NaN,1596.12924696323,2.41144055899099,NaN
737015.5,1610.54012626369,1.77328208765084,NaN,1610.54012626369,1.77328208765084,NaN
737016,1619.29046482372,6.51949623021096,NaN,1619.29046482372,6.51949623021096,NaN
737016.5,NaN,NaN,NaN,NaN,NaN,NaN
737018,1631.79970121802,-0.264370900150652,NaN,1631.79970121802,-0.264370900150652,NaN
737018.5,NaN,NaN,NaN,NaN,NaN,NaN
737021,1581.93047023186,14.4568540566363,NaN,1581.93047023186,14.4568540566363,NaN
737021.5,1612.27289335995,4.53173081409432,NaN,1612.27289335995,4.53173081409432,NaN
737028,1597.88291703081,5.14099824851269,NaN,1597.88291703081,5.14099824851269,NaN
737028.5,NaN,NaN,NaN,NaN,NaN,NaN
737029,1621.07804369436,10.8739816905118,NaN,1621.07804369436,10.8739816905118,NaN
737029.5,1643.99165943086,NaN,NaN,1643.99165943086,NaN,NaN
737030,1666.35421656495,-8.13430538336434,NaN,1666.35421656495,-8.13430538336434,NaN
737030.5,NaN,NaN,NaN,NaN,NaN,NaN
737031,1657.89386935521,2.25572997407835,NaN,1657.89386935521,2.25572997407835,NaN
737031.5,NaN,NaN,NaN,NaN,NaN,NaN
737032,1616.94128099914,1.70779156367416,NaN,1616.94128099914,1.70779156367416,NaN
737032.5,1610.54805675083,7.36585100179218,NaN,1610.54805675083,7.36585100179218,NaN
737033,1618.33929454504,10.4780004264451,NaN,1618.33929454504,10.4780004264451,NaN
737033.5,1621.01267625663,13.3029147340897,NaN,1621.01267625663,13.3029147340897,NaN
737034,1615.15032146541,-3.31354823398192,NaN,1615.15032146541,-3.31354823398192,NaN
737034.5,1650.94187110256,-4.36940363075337,NaN,1650.94187110256,-4.36940363075337,NaN
737035,NaN,NaN,NaN,NaN,NaN,NaN
737035.5,1600.08904344096,11.6591105844045,NaN,1600.08904344096,11.6591105844045,NaN
737036,1654.18974694002,-9.35470710630852,NaN,1654.18974694002,-9.35470710630852,NaN
737036.5,NaN,NaN,NaN,NaN,NaN,NaN
737037,1616.48707096781,2.09869650496148,NaN,1616.48707096781,2.09869650496148,NaN
