Diaj,ETC0,ND3,ND4,ETC0_cfg2,ND3_cfg2,ND4_cfg2
736360,1617.92208675452,1.94046146545475,NaN,1617.92208675452,1.94046146545475,NaN
736360.5,1624.97292370959,-4.54764912495807,NaN,1624.97292370959,-4.54764912495807,NaN
736363,NaN,NaN,NaN,NaN,NaN,NaN
736363.5,1584.45972143241,7.19536810221007,NaN,1584.45972143241,7.19536810221007,NaN
736367,1609.51506619143,3.30045193603019,NaN,1609.51506619143,3.30045193603019,NaN
736367.5,1635.58588191467,-7.94146067195197,NaN,1635.58588191467,-7.94146067195197,NaN
736368,NaN,NaN,NaN,NaN,NaN,NaN
736368.5,1575.65190407692,8.96115076178899,NaN,1575.65190407692,8.96115076178899,NaN
736370,NaN,NaN,NaN,NaN,NaN,NaN
736370.5,1590.55618341749,2.18842205690521,NaN,1590.55618341749,2.18842205690521,NaN
736372,1584.07778570954,17.9699483323034,NaN,1584.07778570954,17.9699483323034,NaN
736372.5,NaN,NaN,NaN,NaN,NaN,NaN
736373,1645.42025665936,-0.0366269557391661,NaN,1645.42025665936,-0.0366269557391661,NaN
736373.5,NaN,NaN,NaN,NaN,NaN,NaN
736374,1619.11226244229,5.86586649774608,NaN,1619.11226244229,5.86586649774608,NaN
736374.5,1631.23257812814,-1.0386735114671,NaN,1631.23257812814,-1.0386735114671,NaN
736375,1618.35736941539,-2.38557715890647,NaN,1618.35736941539,-2.38557715890647,NaN
736375.5,1598.77759148922,17.7871672563115,NaN,1598.77759148922,17.7871672563115,NaN
736377,1578.22189263705,1.79746999423969,NaN,1578.22189263705,1.79746999423969,NaN
736377.5,NaN,NaN,NaN,NaN,NaN,NaN
736387,NaN,NaN,NaN,NaN,NaN,NaN
736387.5,NaN,NaN,NaN,NaN,NaN,NaN
736389,1587.49358061227,11.389835677332,NaN,1587.49358061227,11.389835677332,NaN
736389.5,NaN,NaN,NaN,NaN,NaN,NaN
736390,1604.84707576179,-3.13848660894996,NaN,1604.84707576179,-3.13848660894996,NaN
736390.5,1623.11473182985,2.41249212777666,NaN,1623.11473182985,2.41249212777666,NaN
736391,NaN,NaN,NaN,NaN,NaN,NaN
736391.5,1600.95321290646,11.0830330737856,NaN,1600.95321290646,11.0830330737856,NaN
736392,1596.04208368171,13.606012671037,NaN,1596.04208368171,13.606012671037,NaN
736392.5,1589.85964156841,3.05314072732585,NaN,1589.85964156841,3.05314072732585,NaN
736393,1619.48214496657,4.65803122354237,NaN,1619.48214496657,4.65803122354237,NaN
736393.5,NaN,NaN,NaN,NaN,NaN,NaN
736394,NaN,NaN,NaN,NaN,NaN,NaN
736394.5,1583.23083893096,23.2319511669807,NaN,1583.23083893096,23.2319511669807,NaN
736396,1585.87338369664,10.9362428914321,NaN,1585.87338369664,10.9362428914321,NaN
736396.5,1642.24428216596,-10.2302682599188,NaN,1642.24428216596,-10.2302682599188,NaN
736397,NaN,NaN,NaN,NaN,NaN,NaN
736397.5,1614.71863844067,14.9004675756401,NaN,1614.71863844067,14.9004675756401,NaN
736398,1588.61809571198,3.07796494271065,NaN,1588.61809571198,3.07796494271065,NaN
736398.5,NaN,NaN,NaN,NaN,NaN,NaN
736400,1603.37777401566,-6.10598695347494,NaN,1603.37777401566,-6.10598695347494,NaN
736400.5,NaN,NaN,NaN,NaN,NaN,NaN
736404,1584.58150608213,16.2410383612814,NaN,1584.58150608213,16.2410383612814,NaN
736404.5,1637.64158546678,-7.86751512629485,NaN,1637.64158546678,-7.86751512629485,NaN
736405,1585.32016439437,10.3579822815636,NaN,1585.32016439437,10.3579822815636,NaN
736405.5,1614.1417373687,-1.50179090517963,NaN,1614.1417373687,-1.50179090517963,NaN
736406,1583.23068991548,-4.21620286213738,NaN,1583.23068991548,-4.21620286213738,NaN
736406.5,NaN,NaN,NaN,NaN,NaN,NaN
736408,1615.72769119605,-7.49606153609011,NaN,1615.72769119605,-7.49606153609011,NaN
736408.5,1598.15114974266,-1.68945191761895,NaN,1598.15114974266,-1.68945191761895,NaN
736411,NaN,NaN,NaN,NaN,NaN,NaN
736411.5,1634.32681883695,-6.08674886142671,NaN,1634.32681883695,-6.08674886142671,NaN
736416,1630.39705724607,-7.03877987174042,NaN,1630.39705724607,-7.03877987174042,NaN
736416.5,NaN,NaN,NaN,NaN,NaN,NaN
736417,NaN,NaN,NaN,NaN,NaN,NaN
736417.5,1582.28040716529,17.737359519675,NaN,1582.28040716529,17.737359519675,NaN
736418,NaN,NaN,NaN,NaN,NaN,NaN
736418.5,1624.03142872494,-1.42460987585537,NaN,1624.03142872494,-1.42460987585537,NaN
736421,1620.33476316423,7.77320798311484,NaN,1620.33476316423,7.77320798311484,NaN
736421.5,1616.11437189777,-4.24873672832928,NaN,1616.11437189777,-4.24873672832928,NaN
736424,NaN,NaN,NaN,NaN,NaN,NaN
736424.5,1621.97578967462,4.91077558715119,NaN,1621.97578967462,4.91077558715119,NaN
736425,NaN,NaN,NaN,NaN,NaN,NaN
736425.5,1615.68744905725,0.984201367123887,NaN,1615.68744905725,0.984201367123887,NaN
736428,NaN,NaN,NaN,NaN,NaN,NaN
736428.5,1638.77522053762,-6.73680892301309,NaN,1638.77522053762,-6.73680892301309,NaN
736429,1621.05350167283,-5.12079290165138,NaN,1621.05350167283,-5.12079290165138,NaN
736429.5,1604.66544128592,-0.689958615775367,NaN,1604.66544128592,-0.689958615775367,NaN
736430,1619.02401884009,0.801996937960666,NaN,1619.02401884009,0.801996937960666,NaN
736430.5,NaN,NaN,NaN,NaN,NaN,NaN
736433,NaN,NaN,NaN,NaN,NaN,NaN
736433.5,1619.80494609995,4.94247964620308,NaN,1619.80494609995,4.94247964620308,NaN
736436,1618.40338185725,-2.15548877755646,NaN,1618.40338185725,-2.15548877755646,NaN
736436.5,NaN,NaN,NaN,NaN,NaN,NaN
736438,1641.17948000074,-8.61367871863035,NaN,1641.17948000074,-8.61367871863035,NaN
736438.5,NaN,NaN,NaN,NaN,NaN,NaN
736441,1635.56385429602,-14.1241848708746,NaN,1635.56385429602,-14.1241848708746,NaN
736441.5,NaN,NaN,NaN,NaN,NaN,NaN
736442,1599.26712473768,3.34972513673301,NaN,1599.26712473768,3.34972513673301,NaN
736442.5,1655.92115077627,-23.3935728365147,NaN,1655.92115077627,-23.3935728365147,NaN
736443,1609.80347881127,1.91289470287802,NaN,1609.80347881127,1.91289470287802,NaN
736443.5,NaN,NaN,NaN,NaN,NaN,NaN
736444,1611.40183921914,2.16257585913922,NaN,1611.40183921914,2.16257585913922,NaN
736444.5,NaN,NaN,NaN,NaN,NaN,NaN
736445,NaN,NaN,NaN,NaN,NaN,NaN
736445.5,1590.79684896985,16.4607239265542,NaN,1590.79684896985,16.4607239265542,NaN
736446,1612.35181333171,3.87622042238854,NaN,1612.35181333171,3.87622042238854,NaN
736446.5,NaN,NaN,NaN,NaN,NaN,NaN
736447,1611.37751068299,2.74159715944347,NaN,1611.37751068299,2.74159715944347,NaN
736447.5,1618.3075220372,8.42499304930925,NaN,1618.3075220372,8.42499304930925,NaN
736449,NaN,NaN,NaN,NaN,NaN,NaN
736449.5,1591.88268474254,6.20743683931778,NaN,1591.88268474254,6.20743683931778,NaN
736450,1613.50563888455,5.21871910599316,NaN,1613.50563888455,5.21871910599316,NaN
736450.5,1603.60567206009,-4.29174289109392,NaN,1603.60567206009,-4.29174289109392,NaN
736451,NaN,NaN,NaN,NaN,NaN,NaN
736451.5,1595.71691531771,12.8543545823431,NaN,1595.71691531771,12.8543545823431,NaN
736454,NaN,NaN,NaN,NaN,NaN,NaN
736454.5,1621.81081592644,2.71885589141834,NaN,1621.81081592644,2.71885589141834,NaN
736461,1607.45107646755,8.87979226009884,NaN,1607.45107646755,8.87979226009884,NaN
736461.5,NaN,NaN,NaN,NaN,NaN,NaN
736462,1640.33165267348,NaN,NaN,1640.33165267348,NaN,NaN
736462.5,NaN,NaN,NaN,NaN,NaN,NaN
736463,1611.51206072248,-2.40057327977843,NaN,1611.51206072248,-2.40057327977843,NaN
736463.5,1618.09895841362,4.82858457604902,NaN,1618.09895841362,4.82858457604902,NaN
736464,1619.18076422017,-4.47662586553179,NaN,1619.18076422017,-4.47662586553179,NaN
736464.5,NaN,NaN,NaN,NaN,NaN,NaN
736465,1610.05324687066,0.357096366184123,NaN,1610.05324687066,0.357096366184123,NaN
736465.5,NaN,NaN,NaN,NaN,NaN,NaN
736466,1623.02187717738,0.786069303821932,NaN,1623.02187717738,0.786069303821932,NaN
736466.5,NaN,NaN,NaN,NaN,NaN,NaN
736467,1585.2026262212,16.4816344055241,NaN,1585.2026262212,16.4816344055241,NaN
736467.5,NaN,NaN,NaN,NaN,NaN,NaN
736468,1603.8259697925,-3.55979469589784,NaN,1603.8259697925,-3.55979469589784,NaN
736468.5,NaN,NaN,NaN,NaN,NaN,NaN
736469,1610.27587190056,5.40084052890961,NaN,1610.27587190056,5.40084052890961,NaN
736469.5,NaN,NaN,NaN,NaN,NaN,NaN
736471,1617.60464547493,-3.77448743154946,NaN,1617.60464547493,-3.77448743154946,NaN
736471.5,NaN,NaN,NaN,NaN,NaN,NaN
736472,1598.24374219785,2.603480293654,NaN,1598.24374219785,2.603480293654,NaN
736472.5,1597.3519164252,2.44597646204807,NaN,1597.3519164252,2.44597646204807,NaN
736473,1595.87995675668,7.68494342512577,NaN,1595.87995675668,7.68494342512577,NaN
736473.5,1624.75443877946,1.66943162085886,NaN,1624.75443877946,1.66943162085886,NaN
736474,1604.16171708808,9.11209374340251,NaN,1604.16171708808,9.11209374340251,NaN
736474.5,1604.67987906355,-1.26975174904533,NaN,1604.67987906355,-1.26975174904533,NaN
736475,1629.02415385032,-2.45945488665143,NaN,1629.02415385032,-2.45945488665143,NaN
736475.5,1604.08399330149,7.5447342468924,NaN,1604.08399330149,7.5447342468924,NaN
736476,1622.72266202116,-6.34894319832938,NaN,1622.72266202116,-6.34894319832938,NaN
736476.5,NaN,NaN,NaN,NaN,NaN,NaN
736477,1599.10772977856,0.0134024866545133,NaN,1599.10772977856,0.0134024866545133,NaN
736477.5,NaN,NaN,NaN,NaN,NaN,NaN
736479,1595.6979870848,6.8843973540736,NaN,1595.6979870848,6.8843973540736,NaN
736479.5,1606.72062111775,-2.49419401840669,NaN,1606.72062111775,-2.49419401840669,NaN
736480,1619.80326654703,-3.96014367377165,NaN,1619.80326654703,-3.96014367377165,NaN
736480.5,1606.70176807789,5.60136080778193,NaN,1606.70176807789,5.60136080778193,NaN
736481,1624.4725938105,-3.40750535008897,NaN,1624.4725938105,-3.40750535008897,NaN
736481.5,1609.50055337824,5.55525085183285,NaN,1609.50055337824,5.55525085183285,NaN
736482,1603.98009083329,0.568167910807233,NaN,1603.98009083329,0.568167910807233,NaN
736482.5,NaN,NaN,NaN,NaN,NaN,NaN
736483,1599.10999042873,-2.01831554353907,NaN,1599.10999042873,-2.01831554353907,NaN
736483.5,1599.36527268195,14.5682647890719,NaN,1599.36527268195,14.5682647890719,NaN
736484,NaN,NaN,NaN,NaN,NaN,NaN
736484.5,1606.04308916777,7.01335346712267,NaN,1606.04308916777,7.01335346712267,NaN
736485,1594.83550494886,10.550608923262,NaN,1594.83550494886,10.550608923262,NaN
736485.5,1622.52589906505,1.00031482931445,NaN,1622.52589906505,1.00031482931445,NaN
736486,1607.68411923435,10.0893458627072,NaN,1607.68411923435,10.0893458627072,NaN
736486.5,NaN,NaN,NaN,NaN,NaN,NaN
736487,1622.37041007395,-3.07400267904427,NaN,1622.37041007395,-3.07400267904427,NaN
736487.5,NaN,NaN,NaN,NaN,NaN,NaN
736493,NaN,NaN,NaN,NaN,NaN,NaN
736493.5,NaN,NaN,NaN,NaN,NaN,NaN
736494,NaN,NaN,NaN,NaN,NaN,NaN
736494.5,1591.33177650002,8.53391613464009,NaN,1591.33177650002,8.53391613464009,NaN
736495,1595.94262094057,10.7564210373171,NaN,1595.94262094057,10.7564210373171,NaN
736495.5,NaN,NaN,NaN,NaN,NaN,NaN
736496,1624.93229675275,-3.45913084078643,NaN,1624.93229675275,-3.45913084078643,NaN
736496.5,1617.29298349233,-0.517355560970373,NaN,1617.29298349233,-0.517355560970373,NaN
736497,1592.15863757002,8.98179723439921,NaN,1592.15863757002,8.98179723439921,NaN
736497.5,NaN,NaN,NaN,NaN,NaN,NaN
736498,1617.86737326508,-10.950280868532,NaN,1617.86737326508,-10.950280868532,NaN
736498.5,1585.74570609492,23.8014767684147,NaN,1585.74570609492,23.8014767684147,NaN
736499,1590.85033458685,11.4581365590016,NaN,1590.85033458685,11.4581365590016,NaN
736499.5,1640.55181673529,-15.5999337858502,NaN,1640.55181673529,-15.5999337858502,NaN
736500,1620.73924376486,1.03532855424646,NaN,1620.73924376486,1.03532855424646,NaN
736500.5,1604.52059121218,9.27253161025692,NaN,1604.52059121218,9.27253161025692,NaN
736501,1610.027940302,11.9136612818074,NaN,1610.027940302,11.9136612818074,NaN
736501.5,NaN,NaN,NaN,NaN,NaN,NaN
736502,1603.75246130304,7.43664234105813,NaN,1603.75246130304,7.43664234105813,NaN
736502.5,1619.28548013328,-3.82870943601256,NaN,1619.28548013328,-3.82870943601256,NaN
736503,1629.87851783324,0.0381049462098417,NaN,1629.87851783324,0.0381049462098417,NaN
736503.5,NaN,NaN,NaN,NaN,NaN,NaN
736504,NaN,NaN,NaN,NaN,NaN,NaN
736504.5,1598.02758748472,6.54768348710536,NaN,1598.02758748472,6.54768348710536,NaN
736505,1601.59981795375,4.36544947886841,NaN,1601.59981795375,4.36544947886841,NaN
736505.5,1586.53006925646,13.3365176825521,NaN,1586.53006925646,13.3365176825521,NaN
736506,1606.47011745623,4.10481116500682,NaN,1606.47011745623,4.10481116500682,NaN
736506.5,NaN,NaN,NaN,NaN,NaN,NaN
736507,1604.80667035011,12.8050675937457,NaN,1604.80667035011,12.8050675937457,NaN
736507.5,1605.46369347748,5.63169983680245,NaN,1605.46369347748,5.63169983680245,NaN
736508,1596.95639319566,4.04778460771058,NaN,1596.95639319566,4.04778460771058,NaN
736508.5,1603.41099534451,8.98400966183476,NaN,1603.41099534451,8.98400966183476,NaN
736509,1590.70253306558,3.94693127490632,NaN,1590.70253306558,3.94693127490632,NaN
736509.5,1592.0230785323,7.72250867873413,NaN,1592.0230785323,7.72250867873413,NaN
736510,1615.08202076409,-2.20512951658429,NaN,1615.08202076409,-2.20512951658429,NaN
736510.5,1590.01452317254,10.3863441602152,NaN,1590.01452317254,10.3863441602152,NaN
736511,1623.21969570601,-5.60656885717731,NaN,1623.21969570601,-5.60656885717731,NaN
736511.5,1602.04450797632,-2.12531698955149,NaN,1602.04450797632,-2.12531698955149,NaN
736512,1592.40028213227,13.7355174244237,NaN,1592.40028213227,13.7355174244237,NaN
736512.5,1593.26004079295,4.17211387525276,NaN,1593.26004079295,4.17211387525276,NaN
736513,1616.8193050441,6.14917813214038,NaN,1616.8193050441,6.14917813214038,NaN
736513.5,1632.99635640012,-10.5344199883061,NaN,1632.99635640012,-10.5344199883061,NaN
736514,NaN,NaN,NaN,NaN,NaN,NaN
736514.5,1635.0288887894,-3.73887479748828,NaN,1635.0288887894,-3.73887479748828,NaN
736515,1605.29472680289,9.45192449582464,NaN,1605.29472680289,9.45192449582464,NaN
736515.5,1611.44546988681,2.93468910035926,NaN,1611.44546988681,2.93468910035926,NaN
736516,1621.29388839895,-2.6144587607123,NaN,1621.29388839895,-2.6144587607123,NaN
736516.5,1604.90329476766,6.62683141379171,NaN,1604.90329476766,6.62683141379171,NaN
736517,1590.03674741888,9.18697597819232,NaN,1590.03674741888,9.18697597819232,NaN
736517.5,1601.15178989705,1.26151544056461,NaN,1601.15178989705,1.26151544056461,NaN
736518,1611.46926946446,-0.494223380329913,NaN,1611.46926946446,-0.494223380329913,NaN
736518.5,1619.33927810431,0.50819417603725,NaN,1619.33927810431,0.50819417603725,NaN
736519,1596.51204946489,6.88320529091402,NaN,1596.51204946489,6.88320529091402,NaN
736519.5,1622.53768140839,-6.74217838686127,NaN,1622.53768140839,-6.74217838686127,NaN
736520,1618.22429463804,-7.00687312600417,NaN,1618.22429463804,-7.00687312600417,NaN
736520.5,1598.88374695738,5.94293548073506,NaN,1598.88374695738,5.94293548073506,NaN
736521,1607.40593823005,4.83199664676158,NaN,1607.40593823005,4.83199664676158,NaN
736521.5,NaN,NaN,NaN,NaN,NaN,NaN
736522,1609.08698630604,-2.19247889183862,NaN,1609.08698630604,-2.19247889183862,NaN
736522.5,1586.1415640619,9.17288167959327,NaN,1586.1415640619,9.17288167959327,NaN
736523,1593.49434422296,9.76406220410126,NaN,1593.49434422296,9.76406220410126,NaN
736523.5,1613.11622747882,5.62815356937767,NaN,1613.11622747882,5.62815356937767,NaN
736524,1610.95954812493,5.40838404437068,NaN,1610.95954812493,5.40838404437068,NaN
736524.5,1610.1580831113,2.12704053861148,NaN,1610.1580831113,2.12704053861148,NaN
736525,NaN,NaN,NaN,NaN,NaN,NaN
736525.5,NaN,NaN,NaN,NaN,NaN,NaN
736526,1601.28556931667,3.64561460895152,NaN,1601.28556931667,3.64561460895152,NaN
736526.5,1605.72938781974,5.27936240741315,NaN,1605.72938781974,5.27936240741315,NaN
736527,1621.31028772165,1.19817929495639,NaN,1621.31028772165,1.19817929495639,NaN
736527.5,1619.19484223084,-1.4325713856731,NaN,1619.19484223084,-1.4325713856731,NaN
736528,1599.32159360695,9.55771924518604,NaN,1599.32159360695,9.55771924518604,NaN
736528.5,1613.67125004494,4.62970123304399,NaN,1613.67125004494,4.62970123304399,NaN
736529,1602.18661249354,10.7700965946283,NaN,1602.18661249354,10.7700965946283,NaN
736529.5,1610.54884029236,7.27266587848294,NaN,1610.54884029236,7.27266587848294,NaN
736531,1568.42125831879,17.7097089091353,NaN,1568.42125831879,17.7097089091353,NaN
736531.5,NaN,NaN,NaN,NaN,NaN,NaN
736532,1607.95605676587,8.96251809782893,NaN,1607.95605676587,8.96251809782893,NaN
736532.5,1608.49157712671,8.40337515502688,NaN,1608.49157712671,8.40337515502688,NaN
736533,1598.82163177765,4.26375990483803,NaN,1598.82163177765,4.26375990483803,NaN
736533.5,1607.60984614946,3.50537886535358,NaN,1607.60984614946,3.50537886535358,NaN
736534,1591.84264070722,6.66169516226842,NaN,1591.84264070722,6.66169516226842,NaN
736534.5,1605.05328923098,10.0583614778639,NaN,1605.05328923098,10.0583614778639,NaN
736535,1604.80935199999,8.62078656254857,NaN,1604.80935199999,8.62078656254857,NaN
736535.5,1624.12140034253,3.72155518804698,NaN,1624.12140034253,3.72155518804698,NaN
736536,1610.1396615601,6.11765686298077,NaN,1610.1396615601,6.11765686298077,NaN
736536.5,NaN,NaN,NaN,NaN,NaN,NaN
736537,1600.24099240923,10.4302545187547,NaN,1600.24099240923,10.4302545187547,NaN
736537.5,NaN,NaN,NaN,NaN,NaN,NaN
736538,NaN,NaN,NaN,NaN,NaN,NaN
736538.5,1612.64347303269,0.617380186504988,NaN,1612.64347303269,0.617380186504988,NaN
736539,1617.36612256699,0.928045438726031,NaN,1617.36612256699,0.928045438726031,NaN
736539.5,1624.75996679387,-2.88094689340619,NaN,1624.75996679387,-2.88094689340619,NaN
736540,1589.74528844604,10.8870494786036,NaN,1589.74528844604,10.8870494786036,NaN
736540.5,1635.78658930797,-10.770356095396,NaN,1635.78658930797,-10.770356095396,NaN
736541,1605.07917779603,3.23904359532617,NaN,1605.07917779603,3.23904359532617,NaN
736541.5,1616.04101359561,2.44398058482238,NaN,1616.04101359561,2.44398058482238,NaN
736542,1602.59188956679,6.10985519134624,NaN,1602.59188956679,6.10985519134624,NaN
736542.5,1611.86085527323,7.32323861119926,NaN,1611.86085527323,7.32323861119926,NaN
736543,1616.45156370944,5.9370570709882,NaN,1616.45156370944,5.9370570709882,NaN
736543.5,1631.78736012415,-3.19784730682591,NaN,1631.78736012415,-3.19784730682591,NaN
736544,1606.26335821473,0.954921537108703,NaN,1606.26335821473,0.954921537108703,NaN
736544.5,1620.09897594382,-3.54848342429273,NaN,1620.09897594382,-3.54848342429273,NaN
736545,1608.66031920544,7.9059568486457,NaN,1608.66031920544,7.9059568486457,NaN
736545.5,1622.15850425853,1.41235448831344,NaN,1622.15850425853,1.41235448831344,NaN
736546,1626.74795464462,1.06677387508194,NaN,1626.74795464462,1.06677387508194,NaN
736546.5,1611.15250362682,7.12688102402581,NaN,1611.15250362682,7.12688102402581,NaN
736547,1620.14692108254,7.75771515036104,NaN,1620.14692108254,7.75771515036104,NaN
736547.5,1614.7995412766,1.88433648777436,NaN,1614.7995412766,1.88433648777436,NaN
736548,1608.03807969152,4.74058069240846,NaN,1608.03807969152,4.74058069240846,NaN
736548.5,NaN,NaN,NaN,NaN,NaN,NaN
736549,1621.88870974286,2.79713155871877,NaN,1621.88870974286,2.79713155871877,NaN
736549.5,1623.00374505983,0.652543912666033,NaN,1623.00374505983,0.652543912666033,NaN
736550,1590.48083086085,9.13937279234142,NaN,1590.48083086085,9.13937279234142,NaN
736550.5,1609.9967713365,10.6510272198918,NaN,1609.9967713365,10.6510272198918,NaN
736552,1609.0883115292,3.44998148456534,NaN,1609.0883115292,3.44998148456534,NaN
736552.5,1627.13935480847,0.915998337146448,NaN,1627.13935480847,0.915998337146448,NaN
736553,1603.81425074723,10.8876288821268,NaN,1603.81425074723,10.8876288821268,NaN
736553.5,NaN,NaN,NaN,NaN,NaN,NaN
736554,1615.96831185941,1.40712709606805,NaN,1615.96831185941,1.40712709606805,NaN
736554.5,1611.0440348649,-6.16619837544044,NaN,1611.0440348649,-6.16619837544044,NaN
736555,1590.13475551808,7.89082853009108,NaN,1590.13475551808,7.89082853009108,NaN
736555.5,1593.54805405427,6.79465656536581,NaN,1593.54805405427,6.79465656536581,NaN
736556,1596.35413139619,12.0036221933719,NaN,1596.35413139619,12.0036221933719,NaN
736556.5,1600.86849815934,-1.56326961930586,NaN,1600.86849815934,-1.56326961930586,NaN
736557,1618.51078259039,2.88877206644111,NaN,1618.51078259039,2.88877206644111,NaN
736557.5,1613.93566060446,0.311694811219468,NaN,1613.93566060446,0.311694811219468,NaN
736558,1610.57584815031,3.34385298992606,NaN,1610.57584815031,3.34385298992606,NaN
736558.5,1620.5010959718,0.415560954476405,NaN,1620.5010959718,0.415560954476405,NaN
736559,1611.23185011351,6.70263587026238,NaN,1611.23185011351,6.70263587026238,NaN
736559.5,1619.07755281075,3.37649564070421,NaN,1619.07755281075,3.37649564070421,NaN
736560,1590.82238769516,6.65246685461943,NaN,1590.82238769516,6.65246685461943,NaN
736560.5,1610.78105117114,-3.87867197805122,NaN,1610.78105117114,-3.87867197805122,NaN
736561,1627.65578985846,-4.20767881761594,NaN,1627.65578985846,-4.20767881761594,NaN
736561.5,1611.32115053394,-1.2979881133042,NaN,1611.32115053394,-1.2979881133042,NaN
736564,1614.1545619327,1.20659199397073,NaN,1614.1545619327,1.20659199397073,NaN
736564.5,1603.23920117734,6.21438453464862,NaN,1603.23920117734,6.21438453464862,NaN
736565,1623.19696433513,NaN,NaN,1623.19696433513,NaN,NaN
736565.5,1612.46256379724,4.55766256914217,NaN,1612.46256379724,4.55766256914217,NaN
736566,1615.51826342328,-1.13843036528692,NaN,1615.51826342328,-1.13843036528692,NaN
736566.5,NaN,NaN,NaN,NaN,NaN,NaN
736567,NaN,NaN,NaN,NaN,NaN,NaN
736567.5,1622.09469101172,0.166218537128771,NaN,1622.09469101172,0.166218537128771,NaN
736568,1604.80338265136,7.69480980704498,NaN,1604.80338265136,7.69480980704498,NaN
736568.5,NaN,NaN,NaN,NaN,NaN,NaN
736569,1610.02173924592,-1.18899958627344,NaN,1610.02173924592,-1.18899958627344,NaN
736569.5,NaN,NaN,NaN,NaN,NaN,NaN
736570,NaN,NaN,NaN,NaN,NaN,NaN
736570.5,1615.92350009414,3.3173587979295,NaN,1615.92350009414,3.3173587979295,NaN
736571,1607.40489541276,4.7020511372948,NaN,1607.40489541276,4.7020511372948,NaN
736571.5,1604.593014571,0.388786845259574,NaN,1604.593014571,0.388786845259574,NaN
736572,1624.46091633899,1.54824933618738,NaN,1624.46091633899,1.54824933618738,NaN
736572.5,1615.63419519148,3.56113300220295,NaN,1615.63419519148,3.56113300220295,NaN
736574,1604.95633261471,1.97133659172164,NaN,1604.95633261471,1.97133659172164,NaN
736574.5,1597.04025437443,6.10717341205623,NaN,1597.04025437443,6.10717341205623,NaN
736575,1608.6709126252,-0.979529300838976,NaN,1608.6709126252,-0.979529300838976,NaN
736575.5,NaN,NaN,NaN,NaN,NaN,NaN
736576,NaN,NaN,NaN,NaN,NaN,NaN
736576.5,1604.13779114339,2.20632299941099,NaN,1604.13779114339,2.20632299941099,NaN
736579,1596.57538088521,5.44142509314747,NaN,1596.57538088521,5.44142509314747,NaN
736579.5,NaN,NaN,NaN,NaN,NaN,NaN
736580,1617.18243092144,3.1515661796152,NaN,1617.18243092144,3.1515661796152,NaN
736580.5,1634.68108493417,-4.54832789813713,NaN,1634.68108493417,-4.54832789813713,NaN
736581,1588.59893492925,5.70771821681069,NaN,1588.59893492925,5.70771821681069,NaN
736581.5,1647.60095702994,-10.4551388437017,NaN,1647.60095702994,-10.4551388437017,NaN
736582,1611.30138170474,1.30972329201222,NaN,1611.30138170474,1.30972329201222,NaN
736582.5,1606.81268802827,1.88931479688767,NaN,1606.81268802827,1.88931479688767,NaN
736583,1640.8035522331,-6.59110046089381,NaN,1640.8035522331,-6.59110046089381,NaN
736583.5,1599.36065436652,5.25184394824464,NaN,1599.36065436652,5.25184394824464,NaN
736584,1612.65619174878,6.15325111465222,NaN,1612.65619174878,6.15325111465222,NaN
736584.5,NaN,NaN,NaN,NaN,NaN,NaN
736586,1620.61739861851,-8.12693517820503,NaN,1620.61739861851,-8.12693517820503,NaN
736586.5,1599.88862236583,6.98767413265568,NaN,1599.88862236583,6.98767413265568,NaN
736587,1608.21789866131,-4.93103653170624,NaN,1608.21789866131,-4.93103653170624,NaN
736587.5,1604.58907082301,-1.13728971466094,NaN,1604.58907082301,-1.13728971466094,NaN
736588,1604.32706888691,3.32118524019143,NaN,1604.32706888691,3.32118524019143,NaN
736588.5,1603.7085831511,4.70107924735703,NaN,1603.7085831511,4.70107924735703,NaN
736589,1621.21384455044,7.63351730360205,NaN,1621.21384455044,7.63351730360205,NaN
736589.5,1614.61142662177,-2.10763655564415,NaN,1614.61142662177,-2.10763655564415,NaN
736590,NaN,NaN,NaN,NaN,NaN,NaN
736590.5,1611.17900769496,0.292640954696935,NaN,1611.17900769496,0.292640954696935,NaN
736591,1603.72943849165,6.9536523165375,NaN,1603.72943849165,6.9536523165375,NaN
736591.5,1605.27615670387,9.22497416975375,NaN,1605.27615670387,9.22497416975375,NaN
736592,1615.33097965526,1.58708369640976,NaN,1615.33097965526,1.58708369640976,NaN
736592.5,1642.94204339474,-18.7935986245413,NaN,1642.94204339474,-18.7935986245413,NaN
736593,1631.97097831296,-4.66199766710201,NaN,1631.97097831296,-4.66199766710201,NaN
736593.5,1601.64354244307,3.24814829228035,NaN,1601.64354244307,3.24814829228035,NaN
736594,NaN,NaN,NaN,NaN,NaN,NaN
736594.5,1629.1118591448,-9.96246715883831,NaN,1629.1118591448,-9.96246715883831,NaN
736595,1613.6466792285,0.654726704771974,NaN,1613.6466792285,0.654726704771974,NaN
736595.5,1581.44938567985,11.8685026930509,NaN,1581.44938567985,11.8685026930509,NaN
736596,1616.00974981006,1.76485292604343,NaN,1616.00974981006,1.76485292604343,NaN
736596.5,1620.53059762618,-1.35217865488835,NaN,1620.53059762618,-1.35217865488835,NaN
736597,NaN,NaN,NaN,NaN,NaN,NaN
736597.5,1619.15626415927,-4.1407754507502,NaN,1619.15626415927,-4.1407754507502,NaN
736598,1618.98305734708,-3.5155426889055,NaN,1618.98305734708,-3.5155426889055,NaN
