Diaj,ETC0,ND3,ND4,ETC0_cfg2,ND3_cfg2,ND4_cfg2
737072.5,1563.11541631544,-9.09541704329808,NaN,1563.11541631544,-9.09541704329808,NaN
737073,1579.61136469643,-16.0541059048271,NaN,1579.61136469643,-16.0541059048271,NaN
737073.5,NaN,NaN,NaN,NaN,NaN,NaN
737078,NaN,NaN,NaN,NaN,NaN,NaN
737078.5,1625.84680055179,-6.58324583508647,NaN,1625.84680055179,-6.58324583508647,NaN
737079,1602.29162201487,-14.4871345763072,NaN,1602.29162201487,-14.4871345763072,NaN
737079.5,1592.81795168759,-21.8098381382581,NaN,1592.81795168759,-21.8098381382581,NaN
737080,1604.02444234695,-26.1951260129385,NaN,1604.02444234695,-26.1951260129385,NaN
737080.5,1597.33093836176,-17.9548852497835,NaN,1597.33093836176,-17.9548852497835,NaN
737081,1598.13144806895,-20.4387378261995,NaN,1598.13144806895,-20.4387378261995,NaN
737081.5,NaN,NaN,NaN,NaN,NaN,NaN
737082,1600.77519978378,-15.6283420155385,NaN,1600.77519978378,-15.6283420155385,NaN
737082.5,1607.13709179086,-19.408475761827,NaN,1607.13709179086,-19.408475761827,NaN
737083,1565.24276687089,-2.90006631178971,NaN,1565.24276687089,-2.90006631178971,NaN
737083.5,1595.64449022484,-8.37056949205703,NaN,1595.64449022484,-8.37056949205703,NaN
737084,1619.40087223032,-23.3609848924625,NaN,1619.40087223032,-23.3609848924625,NaN
737084.5,NaN,NaN,NaN,NaN,NaN,NaN
737085,1597.49299293535,-7.89291616817036,NaN,1597.49299293535,-7.89291616817036,NaN
737085.5,1592.54559653209,-20.0632384179717,NaN,1592.54559653209,-20.0632384179717,NaN
737086,NaN,NaN,NaN,NaN,NaN,NaN
737086.5,1672.48931488608,-21.4217181430477,NaN,1672.48931488608,-21.4217181430477,NaN
737087,1575.17150911169,-15.0762208642168,NaN,1575.17150911169,-15.0762208642168,NaN
737087.5,NaN,NaN,NaN,NaN,NaN,NaN
737107,NaN,NaN,NaN,NaN,NaN,NaN
737107.5,1607.41318092006,7.75455278306436,NaN,1607.41318092006,7.75455278306436,NaN
737108,1619.20787680262,-0.294103687588176,6.6291187614413,1626.56108640376,-2.14397826122536,4.51392534924867
737108.5,1591.11602914224,17.5686881772558,11.5702870059408,1591.11602914224,17.5686881772558,11.5702870059408
737113,1619.34632475447,1.43735620106168,-12.4481061654119,1626.20089250388,1.04350971014196,-15.2885826621118
737113.5,NaN,NaN,NaN,NaN,NaN,NaN
737124,1597.56149415418,9.17418528745247,NaN,1602.29975514043,9.34920160893648,NaN
737124.5,NaN,NaN,NaN,NaN,NaN,NaN
737129,NaN,NaN,NaN,NaN,NaN,NaN
737129.5,1609.48575249712,-1.18078652537702,NaN,1609.48575249712,-1.18078652537702,NaN
737130,NaN,NaN,NaN,NaN,NaN,NaN
737130.5,1640.33997443651,2.3759282397798,NaN,1640.33997443651,2.3759282397798,NaN
737131,NaN,NaN,NaN,NaN,NaN,NaN
737131.5,1634.77114049454,3.76458817237835,NaN,1634.77114049454,3.76458817237835,NaN
737132,NaN,NaN,NaN,NaN,NaN,NaN
737132.5,1631.00469346833,11.4329421957837,NaN,1631.00469346833,11.4329421957837,NaN
737133,1627.04154452081,1.64203149646437,NaN,1629.71961556827,1.42231215682727,NaN
737133.5,NaN,NaN,NaN,NaN,NaN,NaN
737135,NaN,NaN,NaN,NaN,NaN,NaN
737135.5,1595.31362930909,9.14318625205624,NaN,1595.31362930909,9.14318625205624,NaN
737137,NaN,NaN,NaN,NaN,NaN,NaN
737137.5,1586.45620007841,17.2469193715119,20.6578252278173,1586.45620007841,17.2469193715119,20.6578252278173
737138,1583.41008624673,6.35808663051762,18.1073031118767,1589.47920886704,4.76065472161372,14.9824776656026
737138.5,NaN,NaN,NaN,NaN,NaN,NaN
737139,NaN,NaN,NaN,NaN,NaN,NaN
737139.5,1570.81276332445,4.4598122844684,22.2269600542234,1570.81276332445,4.4598122844684,22.2269600542234
737140,1602.39696796809,3.42086088788506,14.2086253320556,1605.85012250006,2.20551274706349,12.3967485125231
737140.5,NaN,NaN,NaN,NaN,NaN,NaN
737141,1599.1121683587,6.96535922609974,21.720117100381,1603.74680205153,5.45573047428798,19.2607304844817
737141.5,1621.64495248934,8.20257355702688,8.72002551491937,1621.64495248934,8.20257355702688,8.72002551491937
737142,1616.28544080441,3.64953825720181,NaN,1619.18583621132,2.64245000297524,NaN
737142.5,NaN,NaN,NaN,NaN,NaN,NaN
737143,1593.43307517593,9.44758134058475,23.0262595198258,1594.57641715033,10.1362958575141,22.2562452810448
737143.5,1583.72280812437,13.9994104288783,15.2112637692392,1583.72280812437,13.9994104288783,15.2112637692392
737144,NaN,NaN,NaN,NaN,NaN,NaN
737144.5,1589.80428835915,17.0858344349072,12.5058991839035,1589.80428835915,17.0858344349072,12.5058991839035
737145,NaN,NaN,NaN,NaN,NaN,NaN
737145.5,1587.73786444433,3.84706119455154,NaN,1587.73786444433,3.84706119455154,NaN
737146,1591.8993114909,16.2021361807037,22.8972203804703,1594.74119751563,15.9475691011087,22.0421638666066
737146.5,1598.44350120009,7.20882186767062,11.462569356479,1598.44350120009,7.20882186767062,11.462569356479
737147,1625.19814771639,5.23497143731061,NaN,1630.63308777194,4.19143854782965,NaN
737147.5,NaN,NaN,NaN,NaN,NaN,NaN
737153,NaN,NaN,NaN,NaN,NaN,NaN
737153.5,1603.07828261706,4.71201704290979,0.769340085920703,1603.07828261706,4.71201704290979,0.769340085920703
737154,NaN,NaN,NaN,NaN,NaN,NaN
737154.5,1583.11734208044,29.556257141305,36.7833146057665,1583.11734208044,29.556257141305,36.7833146057665
737155,1625.61986026188,-9.22210636053046,-6.31803833951153,1629.6475901568,-10.3549934296932,-7.91138665616518
737155.5,NaN,NaN,NaN,NaN,NaN,NaN
737158,1602.46057054358,16.9680276074696,NaN,1606.59107011142,15.7199870729282,NaN
737158.5,NaN,NaN,NaN,NaN,NaN,NaN
737160,1632.1956749573,-9.32579778981767,-9.66058537203094,1637.90153254004,-11.1775045267188,-12.2394607520432
737160.5,1622.81524280381,-0.293268159833133,5.2171004007173,1622.81524280381,-0.293268159833133,5.2171004007173
737161,NaN,NaN,NaN,NaN,NaN,NaN
737161.5,1593.93726516977,4.32633702986254,21.0935416807433,1593.93726516977,4.32633702986254,21.0935416807433
737164,1602.29755537208,9.59533502423324,19.4106850874521,1605.10006905993,8.61293534840388,18.2819767097576
737164.5,NaN,NaN,NaN,NaN,NaN,NaN
737165,NaN,NaN,NaN,NaN,NaN,NaN
737165.5,1606.9322769798,6.14343004767147,12.6884568391936,1606.9322769798,6.14343004767147,12.6884568391936
737166,NaN,NaN,NaN,NaN,NaN,NaN
737166.5,1638.4978950914,-0.343448256188367,NaN,1638.4978950914,-0.343448256188367,NaN
737168,1608.12399042192,13.0401698873338,20.4530147236551,1611.04587449822,12.5595739221626,19.2630777994468
737168.5,1632.71444222591,3.99069817487998,NaN,1632.71444222591,3.99069817487998,NaN
737174,1597.3612509763,0.0517919747092037,10.5002496302795,1600.07113968277,0.0321304188260001,9.22201322204455
737174.5,NaN,NaN,NaN,NaN,NaN,NaN
737175,1634.05182524781,-1.01880171802486,-0.0347993852114996,1636.28723995757,-0.941210057673288,-0.441474704434995
737175.5,1599.82710932078,14.7023927566095,18.1535407137717,1599.82710932078,14.7023927566095,18.1535407137717
737178,1592.21347294744,8.33126601717527,17.1130278713522,1593.90921288129,9.26777267032003,16.5647082893199
737178.5,1603.72697364418,9.99265400569288,9.64199264809281,1603.72697364418,9.99265400569288,9.64199264809281
737179,1596.9081073872,8.27581618738259,19.9445618606985,1602.73861665765,6.31166529625625,16.5644425360554
737179.5,1629.5886218865,-4.25697838448423,-0.947828506455608,1629.5886218865,-4.25697838448423,-0.947828506455608
737180,1619.26257442541,-1.22096890905482,6.17895732346824,1620.92902738793,-1.18896300680581,6.25824500141334
737180.5,1581.78925330719,21.3591957990677,21.0838260486948,1581.78925330719,21.3591957990677,21.0838260486948
737181,1606.03996236444,10.9348998417795,17.1245016336054,1608.87185240605,10.5396977990133,16.2248122580584
737181.5,1597.69072067154,11.826818770483,14.1560686193313,1597.69072067154,11.826818770483,14.1560686193313
737183,1590.19697561419,-1.87673043639211,7.54963163704974,1590.14157954876,-0.332168428606792,7.97588619508565
737183.5,NaN,NaN,NaN,NaN,NaN,NaN
737184,1610.87448156353,10.0069516148073,15.8794206788787,1610.52562509693,11.4342772872365,16.8841966577459
737184.5,NaN,NaN,NaN,NaN,NaN,NaN
737191,NaN,NaN,NaN,NaN,NaN,NaN
737191.5,1639.97618719506,-1.04118619637416,-7.44445935396334,1639.97618719506,-1.04118619637416,-7.44445935396334
737192,1611.34298244812,5.28126424860625,NaN,1613.44433512973,5.16224438512063,NaN
737192.5,1634.45406914388,-0.315045115141857,-3.01535476476556,1634.45406914388,-0.315045115141857,-3.01535476476556
737193,1607.87040339059,9.75104151311621,17.7610394475903,1610.7143294923,9.79192562368576,16.7186983793636
737193.5,1625.55293869671,9.11702238135626,6.63076551445374,1625.55293869671,9.11702238135626,6.63076551445374
737194,1598.87960391765,7.46901677698725,16.2749134307255,1603.67036295396,5.95245438256757,13.2288788120338
737194.5,1602.98883898522,8.76687390554434,13.8920467872758,1602.98883898522,8.76687390554434,13.8920467872758
737195,NaN,NaN,NaN,NaN,NaN,NaN
737195.5,1597.43361627568,11.4706721534158,5.4293785002601,1597.43361627568,11.4706721534158,5.4293785002601
737196,1595.92305631326,3.97349050576145,16.0251325974709,1597.20295405782,4.94131582981299,16.5331792752079
737196.5,1629.60476495178,-3.20787150028309,-0.165170393789595,1629.60476495178,-3.20787150028309,-0.165170393789595
737197,1605.49851014297,-9.79722103999848,-2.03739032527278,1611.2745181629,-11.6289331245687,-5.05286216522245
737197.5,NaN,NaN,NaN,NaN,NaN,NaN
737200,1600.08871103885,9.29006252722729,12.8672817713582,1601.9458920078,9.38337308176961,12.362767896145
737200.5,NaN,NaN,NaN,NaN,NaN,NaN
737201,NaN,NaN,NaN,NaN,NaN,NaN
737201.5,1635.83990108776,0.411495739549082,-1.7989397074814,1635.83990108776,0.411495739549082,-1.7989397074814
737203,NaN,NaN,NaN,NaN,NaN,NaN
737203.5,1587.25925266397,12.1205572266663,14.7902908846345,1587.25925266397,12.1205572266663,14.7902908846345
737204,1603.84725304293,4.75258405279328,9.91301250982724,1606.25764816587,4.65896121962101,8.91409060237106
737204.5,NaN,NaN,NaN,NaN,NaN,NaN
737206,NaN,NaN,NaN,NaN,NaN,NaN
737206.5,1607.39685535607,9.3300469470023,3.89772547191205,1607.39685535607,9.3300469470023,3.89772547191205
737207,1581.71629214895,8.91943568437864,20.5524853979655,1586.04327196911,8.1160675837466,18.6003711546509
737207.5,NaN,NaN,NaN,NaN,NaN,NaN
737208,1614.26976628343,6.22040191170413,2.59827850751276,1614.35996670566,6.98679172822199,2.90359383546911
737208.5,1631.51202001283,-3.06275712256684,-14.2248298129982,1631.51202001283,-3.06275712256684,-14.2248298129982
737210,NaN,NaN,NaN,NaN,NaN,NaN
737210.5,1620.90094090977,-8.942395053773,-12.5980330051864,1620.90094090977,-8.942395053773,-12.5980330051864
737211,NaN,NaN,NaN,NaN,NaN,NaN
737211.5,1609.43162466343,7.14065129851701,9.85395626674881,1609.43162466343,7.14065129851701,9.85395626674881
737212,1604.13504895769,9.33172451301448,19.8838380949098,1606.1790944792,9.82705880386607,18.9358223700515
737212.5,NaN,NaN,NaN,NaN,NaN,NaN
737213,NaN,NaN,NaN,NaN,NaN,NaN
737213.5,1617.8909665906,2.40711221513448,3.89708073070369,1617.8909665906,2.40711221513448,3.89708073070369
737214,NaN,NaN,NaN,NaN,NaN,NaN
737214.5,1575.6191903613,7.04995511093171,25.5029062854067,1575.6191903613,7.04995511093171,25.5029062854067
737221,NaN,NaN,NaN,NaN,NaN,NaN
737221.5,1633.39803730384,-6.88904747354104,-9.17557560454293,1633.39803730384,-6.88904747354104,-9.17557560454293
737222,1602.47807214044,1.39818896029988,12.0183642337026,1607.57925938522,0.157009513791309,9.91884819367442
737222.5,NaN,NaN,NaN,NaN,NaN,NaN
737223,1615.91749225542,-3.59825741579652,0.367878343309258,1617.41882868067,-3.35820522979589,-0.772571068535626
737223.5,1577.99817356466,14.6135201000791,25.6906389629314,1577.99817356466,14.6135201000791,25.6906389629314
737224,NaN,NaN,NaN,NaN,NaN,NaN
737224.5,1599.11850617746,4.5662014728639,2.00709457273729,1599.11850617746,4.5662014728639,2.00709457273729
737225,1619.01847380866,2.79707797067726,13.6952083124952,1620.93135720617,2.33806240364606,13.1363926293238
737225.5,1601.63010932378,0.832229421657757,-1.44097485918223,1601.63010932378,0.832229421657757,-1.44097485918223
737226,1602.374409643,14.5267698294256,18.3652350083069,1605.88149251695,14.1256917685043,17.1264081274589
737226.5,1580.56919241355,13.3369688609755,11.7803766858881,1580.56919241355,13.3369688609755,11.7803766858881
737227,1612.22454036102,-0.46152003731072,NaN,1616.92962382647,-2.13143764571055,NaN
737227.5,NaN,NaN,NaN,NaN,NaN,NaN
737228,1616.56108667328,7.13950630267573,10.113422011573,1620.85379258887,5.80701394714401,7.04098081088637
737228.5,NaN,NaN,NaN,NaN,NaN,NaN
737230,1614.65978551303,-0.82240413975137,-2.93161534096748,1619.32402570714,-1.58512157501013,-5.10861350469713
737230.5,NaN,NaN,NaN,NaN,NaN,NaN
737231,NaN,NaN,NaN,NaN,NaN,NaN
737231.5,NaN,NaN,NaN,NaN,NaN,NaN
737232,NaN,NaN,NaN,NaN,NaN,NaN
737232.5,1593.35373951483,5.64691291112217,7.29670159854982,1593.35373951483,5.64691291112217,7.29670159854982
737233,1599.45718638606,8.20793265039515,5.74080396221098,1600.75443630908,8.51541677809701,5.53367460629602
737233.5,1650.38222727939,-5.00456973323321,-15.168043993687,1650.38222727939,-5.00456973323321,-15.168043993687
737234,NaN,NaN,NaN,NaN,NaN,NaN
737234.5,1610.38402879901,0.0393560959969363,7.9349451602975,1610.38402879901,0.0393560959969363,7.9349451602975
737235,1595.72867964728,3.16818280191069,11.4514573799026,1599.87790336132,2.35886014931725,9.58091564394635
737235.5,1621.20632844488,-0.032872266350978,4.76248979337765,1621.20632844488,-0.032872266350978,4.76248979337765
737236,NaN,NaN,NaN,NaN,NaN,NaN
737236.5,1630.12021380821,0.336180964958885,-2.61498991193798,1630.12021380821,0.336180964958885,-2.61498991193798
737237,NaN,NaN,NaN,NaN,NaN,NaN
737237.5,1621.51418202322,5.93748510985301,7.71252579658085,1621.51418202322,5.93748510985301,7.71252579658085
737238,1624.53473336441,6.2625640383792,NaN,1624.5741875397,7.2356385516091,NaN
737238.5,NaN,NaN,NaN,NaN,NaN,NaN
737239,1620.06689535319,5.79297398837116,7.74131657196267,1621.01342546237,6.95612427877313,4.91685170262713
737239.5,1579.81757528539,11.0619126726297,NaN,1579.81757528539,11.0619126726297,NaN
737240,1629.08642356281,9.20615231243141,NaN,1629.52140954056,9.66487711682589,NaN
